Timestamp,Size
1.0085894546122347,527.8378916008692
1.656921670642154,526.5280516295121
2.6622328603833485,622.3332371006039
3.2299576347718544,452.9694111458831
4.682728627806955,604.6921216618889
6.3947622477178525,421.3962171675308
9.522795142209798,421.49222498446557
9.7830412418729,765.6034811590584
12.119886796071352,510.63638609882673
13.298418695568524,276.6604471814544
13.582689928954688,344.1098010132197
14.210984508520626,478.8323433208807
15.931599716443401,539.1272881463607
17.381542620517358,420.9239448577863
17.646741232235268,528.1986113798258
19.28408120626026,444.96281233401294
20.983174840516742,541.9314317175332
21.448147876995318,450.93940666587355
25.407292197446314,658.595527619738
25.589711248695643,611.8024366209429
25.799821070271303,538.7349977149445
26.870992164957837,539.7019667771983
27.022896100760022,599.2239735697174
27.24356213350029,682.7667861768136
29.837680306277814,497.1116840638422
30.33775023732667,387.0630552538564
30.977930437387293,624.2808156606413
31.22275241848303,435.8924137372414
32.21983437679236,719.352123775696
32.46139581276939,484.77633477874207
32.92183540080937,497.36191436525945
32.98537324712327,415.7784050166087
33.042963347909065,604.8887754680184
38.78832544869161,336.7539312638467
39.2353863234577,470.09744311785676
39.68540647585058,500.03261297805705
40.3185780133883,369.7052111446393
40.41903640291183,427.4092400558719
41.208824183415196,767.2840659555245
44.19218403456584,456.6556306836942
45.803786569631086,436.37281609433705
46.65863557944394,522.2005286033182
48.74835212037559,527.2570282397301
49.60201420948914,542.8595118348732
49.71162284173103,436.8883898745493
49.96626429388585,537.91018721864
50.167811792012785,465.72154031021506
52.55029809200044,513.8338772473413
52.828434891314195,471.2241695454548
53.502657152856784,453.11072617828484
53.98749303404173,517.4582876819491
55.53627157794178,438.46255788180775
58.21825636417835,280.87589441240453
58.88319737518564,525.9644592332914
59.145703384174915,664.1168055674095
59.93711674536175,496.832766080004
60.848175634327625,391.24062624525163
61.322624596758004,388.635643892138
63.57521199137907,446.8119220716826
63.79716705662961,428.97482334179745
64.16378554409542,445.7222748001458
64.81164439424653,639.6140267205099
65.47669228537612,556.4530528962249
65.98157512292646,358.3629124252428
67.12869644105868,527.9387207233308
67.96596072859262,547.2738532186057
68.07192918880327,468.1461280068514
68.83004044544018,452.1821765003783
69.0739253764119,635.9011224290359
70.90154828309163,526.2598530754115
72.11893421441044,488.620752908066
72.29427899211274,572.9350961468888
73.17791454692795,694.554550918749
76.43619179860593,642.1197721769324
78.87365994052607,527.125007388409
80.6295031314117,631.1556888332605
81.36580373733871,706.8465061971916
82.36797008877747,471.87780191615514
82.43793165408417,608.7160493561374
84.07542826172164,569.0441178332752
84.50527462258678,397.0110515231292
84.64307338244832,432.5445731558849
89.21886595341202,297.95418348481223
91.87354314781312,514.9510522367424
91.9345693206051,437.84637246099834
93.52329825564074,637.7350239835475
93.55050198296178,592.3898017164875
94.04709646335004,509.5421471248027
94.57984807147757,415.57363374687696
95.64820107455277,550.1509838080078
95.74357369002503,615.1597772051578
96.8570967960284,608.8076306572441
98.0508530604386,626.3396721719384
99.36545610839123,554.1866014975024
101.68020622518578,549.943506161762
101.92380973456969,553.7630053405966
102.63699626067825,659.7978478488815
104.81241988158257,397.072561306261
106.1953265163706,551.9366821279099
108.88268428806958,530.8514475187425
111.39501690649423,349.4871142750842
112.07954912542317,625.2917493183883
112.37001713474638,547.6988492055119
114.1611350868756,518.1437344150696
114.8144542729582,510.3052158514184
114.8326132893858,579.1746873074583
116.21788694224733,457.16411679314683
118.8036916375295,333.8736108899951
118.9089603314654,521.3908187324989
119.5682687513089,358.1061075744829
120.45851818974371,634.9634331089909
120.72481339459407,530.8591479027251
120.88744351476642,668.2146658992446
121.27005231848555,580.5795161600794
122.50174113086247,552.004522647491
125.62183836886071,611.8988327288804
125.82287408796581,569.1629676402196
126.08685295601911,317.9595821878309
130.98267152428656,450.52776505572064
131.34203319688797,492.5822984037557
132.5034118289056,528.698164763593
133.27942223373879,600.675120189724
133.54545882336,563.2720388477761
133.67686557729468,448.1275986959641
134.69788374583464,532.0858979683669
137.4122770538878,506.06602527021704
137.57027406860135,472.78396904699173
138.32479731100065,541.9112909517654
139.76650506942093,621.7448304199763
140.4986647585778,589.895060193881
141.75363339629234,566.0899913569418
142.2699552762292,585.5138221247139
142.2758178597727,389.0460702652669
144.36656317887832,491.82761070175354
144.56316867169443,467.11469486880776
148.88395811793723,666.0531241179307
150.47876039905674,733.7669681161422
151.79796051762267,560.6505982725192
152.36956770421997,656.3550774313571
152.4435651134232,484.6084364004237
152.99198704890918,450.55237682661243
153.58747867032207,585.6613271497163
154.60131071054843,394.92186684105116
154.8613312690014,641.3767378216371
156.61774171137372,476.6855820564507
157.65173574060398,631.2275632510539
157.7831608767297,423.0274269602574
158.26439575587753,419.29362652461475
158.48639935883608,563.2883352170011
158.62038342376704,362.77273200007755
158.67501132357216,356.7789652072066
158.8210832277328,507.0812254168169
160.79212819882562,344.1088152236153
162.30630055336027,534.7417657101257
163.3104060794227,597.9442822868328
163.70435036444718,481.71711696938905
164.59784721339997,529.536269696831
164.95355212492194,574.526569390768
167.3441091533063,433.9455643192827
167.4811903195306,644.6316702945072
167.90022981733338,396.2759867244188
170.24686495886883,369.3834303396735
171.83534123392164,460.0362370931387
172.33525541941856,530.2802599074537
172.891574327446,453.1363500627164
173.212604336083,579.3828799940289
173.35368198089589,722.8468875794247
174.03859370019273,538.761722256239
177.07070820127265,421.0164620716795
179.25228980598132,431.34300840725916
180.06764213358812,491.6962298265311
180.62531405198155,549.9465174489678
181.80705390669743,434.87559346828425
182.27925637432702,454.54537496100977
182.46458083816603,417.97607349572286
182.9793534868074,463.82206647772034
185.682810954741,504.41149439208
185.84219785867495,668.2069884667177
185.9096459251726,487.4583409927806
191.78827235662243,582.1387371948089
192.95356581575373,421.99030498753774
193.83435470115285,563.8082452543135
195.64848372726428,674.3578812756841
196.19799119631318,492.2470624080723
198.07410626596445,755.0761376569358
198.49407591062723,406.033070013149
198.77131408198068,560.8069318269285
199.5638612262138,545.2660536214121
200.59237179210493,434.1408268906022
202.8113394324505,442.31850448364503
204.7323385164827,333.05087113258384
205.55424707690662,373.9774251964247
207.82550931228369,388.32602074055217
209.94654346658498,512.8237928231298
209.9627326752122,454.5478368862292
210.31067267461546,444.444538394063
211.15117532334813,420.6490602643885
211.29652019016476,357.15626049144635
213.30692297577335,374.9161317985268
214.2199776178079,484.1674114298972
214.2597817092485,441.93798703312535
214.4445247230454,521.170924995099
215.7034868288943,559.5276285092025
216.32796028306257,575.8173320827259
216.4185632278796,573.0314916603418
216.96341069147584,603.5670740283738
218.39343301735838,478.9330693130119
218.65684036317546,592.475521063905
219.8655133370143,439.1748157850521
220.2421065002845,402.26881196321375
221.1863749446568,459.525976444333
222.40321889893264,449.89372116635946
223.34018040194127,391.9564133103894
223.6264771649041,602.6954835282346
223.7603947503155,439.8986301234888
225.05689574699562,319.5633761013412
226.48953470022394,367.2637960207425
227.1150469508841,593.0628098321309
227.76618802419935,476.80671340226667
228.3350965359223,400.9010764734968
229.3953071529789,431.3096859365368
230.09270376631233,581.4614368435867
230.18654498288686,509.0015504077763
230.2622939957421,450.46777003041956
231.27713260380904,592.6819284592923
231.4123705707429,359.0207578744411
232.06234607738082,534.2942636753238
232.55437172340038,490.0019703272812
233.1294980413801,611.7622783021848
233.43288378369672,430.50725254062655
233.63470367661552,615.1409782420651
233.8060379545865,719.7448788353579
234.12765889462256,567.6961792630989
235.55134874569958,469.6334218048222
235.9586737732078,463.9488486052436
235.9991096992735,480.8060741946652
237.5531633072251,280.7560382265166
237.87783310980268,342.1371070668164
239.07736044138366,579.7795992556488
239.15918632732505,498.2810720610482
239.34102587296212,448.8094704205227
241.50892911903014,644.5361937709375
241.64975228222121,671.960687620977
241.80518022713673,465.9176637629326
245.35956961900143,589.4653128581532
248.8198978234717,577.9234422349573
250.77742931357264,395.933187124891
251.23810256748834,579.5632755369157
252.60086421609432,491.90959738755845
252.7925010434415,503.68979385337826
253.88021752256924,506.5277275496261
254.7802633968844,590.7242934570199
255.65863541377806,464.44287029321146
256.1549104176432,509.05246082663257
257.8810628618023,472.77796362350495
258.15173784805216,465.37686318586424
258.2897457246124,516.1033541538271
259.38283559265653,498.3142747874856
259.5189158754404,538.5773330950509
260.2035405489243,702.1572326536271
260.7140719794176,497.73143829452704
262.0470274432606,451.7549931044042
265.8738104119646,472.50898555212825
267.5861550547193,331.8092514380136
269.9787345433597,561.4403480014479
271.10379491447515,589.9160291984716
271.2019211383296,508.27581154729927
271.66515818504973,557.0297017215113
272.2206503273058,328.6026700390885
274.3174411323282,493.424752442061
274.4875617860359,259.31463242506993
274.65686921504994,700.335788602724
274.8634329301236,537.8905580115352
275.6501540543108,715.0057676120583
276.4225829345976,645.4443076111869
278.4268095588922,667.5615167595831
278.9105409049196,578.7686204623769
280.4630691631505,457.0566575591157
280.8269234520208,357.3232872528232
280.8902479171259,535.7054681747867
281.14948400752684,585.0791338120338
282.47061929186066,445.0068164918966
283.1314627117135,566.4296782285004
283.86277330440765,582.7561618884766
283.9358254415917,325.8826429781309
284.52834834470445,530.1918734670148
286.1547038220628,498.38225115074636
286.18068607752286,508.0584080402408
286.8958029620002,527.2803887618225
288.26117440019794,730.4186461117788
288.76045760883443,659.3782055138865
289.48210898135864,587.9723858273835
289.83815437429723,337.1279931035964
290.1034206561633,421.70838650838704
291.1290068824358,502.44169761682804
291.6537297344743,453.1180447098244
291.8409348948632,192.53787646097385
292.0727563529495,510.807948232636
294.9561092965676,584.8368685975269
295.2740905887653,474.4566889474482
299.657723607156,617.8922237040849
299.7082572815112,490.87278726693773
299.7932152717517,419.8940759322702
300.4568481273623,518.4426568672984
301.4830846330575,518.0319182570552
302.7692713183408,478.5294864144189
303.015967945107,415.07571849233074
303.6580288003519,357.1784614208985
306.4929211760759,354.6966093708662
311.9332326682367,439.62981974187596
311.9634014875845,410.98823620899185
313.8625291743461,563.4427325670127
315.1073579094075,532.5194651125878
315.8872575122835,495.3188430531978
316.19852555375405,575.1745666021683
317.21836807586095,552.2662558163939
317.33158456656645,404.9365439237686
317.70759852604436,345.548065131802
318.04292128283583,542.2959346184339
319.81653303313345,486.83224740603464
320.04093819442465,510.2725967766803
320.2272402462729,670.1878037118963
321.61261609944813,607.5592604651749
323.253491819873,496.01202316197237
323.38976523026804,404.1828212706823
323.97974501984754,488.1695613847915
325.31939811307694,559.1613875581188
325.9708496909235,682.5391419749055
327.56449230969724,630.0148828205915
328.0547840654955,472.02901367797796
328.43080216195347,436.24086393184655
328.760661017869,564.6321730788238
330.11619124673206,344.4897804925319
332.88653262558614,591.2818887853415
333.9961080043633,390.5980537194143
334.00866213054525,687.4811087163428
336.4892027010013,512.7870769881694
336.5015561085598,436.1887564096429
339.32381652932713,402.15307049838594
339.3715340861501,630.7616833608499
341.20401134186903,311.14410683726214
341.3477475706125,516.1446624014278
341.46103501254356,535.2826967933305
344.527916935618,416.17807353164704
344.6939441084911,538.0936409424197
349.7941681234884,455.4193661488215
349.94682129598664,421.39856599137454
350.8972556578366,446.5947650910922
351.99044216195836,623.4898826243941
352.2320420480158,594.31113179026
353.1740141835912,568.2701519280885
354.9146838256326,494.22358057020625
354.9680009222496,564.7920475720348
356.1383219201224,483.2727276169531
356.3100428719576,415.26968570294565
357.126236471459,667.0632918508277
357.5184425611259,348.7802092983966
358.2313565991847,540.8457538349465
358.51609594608084,441.42061932314016
359.9298075108799,547.8714032642416
360.539556157817,584.1122615499551
361.886392632724,462.0753848048652
364.6112755428236,485.74116972068606
364.8374917102221,460.91448839592107
365.7663640548558,584.9626174294423
366.2639274076508,600.4175074814249
369.975195785229,484.7478789263307
370.6472806782856,492.6176653716969
370.9079243009586,303.39750002828725
371.08205908037945,401.09335325062244
371.4999245422903,452.0048416184433
374.0308814350059,582.9451872480892
374.3146388208832,459.94337255937245
374.351921019066,433.38230989955275
376.2890772560325,566.0342507163308
377.69927266231866,536.0878573954731
377.8154355808326,590.0526315880243
378.7589714649792,749.2725109079893
378.79876974969744,507.5468879510771
378.85711577391993,630.437001394371
378.97694774515406,328.85898392219525
379.27306292911675,562.3601768265191
380.00507597760986,543.728542655136
380.32700467414065,563.521505802537
380.8829379394975,550.4479809036729
381.84825471625913,388.6199320577902
382.0378682623146,401.97786986211815
382.1834941102066,608.7153774551119
382.2032945774776,332.3544901638552
385.05249296597003,400.57458945815637
387.55015556138596,394.16467827511315
388.2761201432416,560.6234308214717
388.4861863548381,444.6489660990346
390.49483177426725,497.09345242003815
392.42600390125716,377.7567839225257
392.49245716263954,645.60708601032
393.00951431047946,473.11259606091517
394.14120103331567,341.9432137439147
395.12332460133126,530.015013461791
396.16647647897656,591.5949720228462
397.8502938628897,409.7038045792983
399.2629750687098,480.43320093809814
401.07655975955026,418.63630074871736
401.6713361498122,609.104901475364
402.48452282903065,422.153982238844
403.36422441637086,587.880390010617
404.3060609476269,544.101379310545
407.66159588484834,603.0434888093234
408.27536729058636,505.47011805571395
408.80935541462213,659.9380718692879
409.25455838268306,435.55861649539486
409.5825386369288,519.4211060207488
410.5635247927878,553.9965171791783
410.65712337837596,418.0090852089231
412.56344229201295,497.13036662282815
413.10957230115554,649.5580489154609
413.90141487554155,386.8635818113953
415.18985480076617,536.2748856619435
415.50703573192123,512.6892823213996
416.71473319213885,330.07561775216266
417.02076122202516,460.2477858438323
417.463983690465,510.0778034268089
420.4855762500974,404.2131832423281
421.28680888509683,618.5038231834072
421.83616861916306,332.2870760676404
422.31154220719105,481.17595953927815
422.70705233373025,430.1627819960261
422.7610145892991,320.551456413252
423.9554399180765,413.6889280116005
424.19923858357834,408.7723408538059
424.3174863819491,717.4433348378132
427.4434122097626,364.7626420926663
428.4239577811658,447.66453892981207
429.57412595276924,484.94647020629077
430.85998736274286,376.7282939898449
430.89647282469156,517.221314295056
431.84350833944774,522.0816038564335
433.5233903425686,322.44430203994494
433.60322624799744,623.8999433073956
436.45119303959774,491.1264064430175
436.95101684215405,655.0669228048329
438.9302951615668,515.1362152106618
440.63412838958976,482.12201666189924
440.79400778779063,321.81388109417213
441.3872351300387,679.6659705309229
442.72170205677173,537.3811223403486
442.9113948052541,540.644864003751
442.9929861895728,438.6918989543567
443.37228765863347,429.1488934532979
444.8918954505546,528.9817183356629
448.2146544886496,433.3695293809089
448.2470268120381,458.6404692410196
449.5263642170449,625.7811030193161
450.61337591090034,464.41736509042414
453.7354495108984,399.48367305174247
454.08792700658495,408.4845907786205
454.537953490848,624.1914555756433
454.96657999034284,513.5955556411882
455.5346804222706,489.03115877147724
457.44486097974124,589.047063107584
457.71828552016956,606.4434281998116
459.48840220031013,457.9783811456291
459.53914536534114,541.1292475116536
460.0936167231998,407.3030328253793
462.3812214287635,266.1524491357306
462.7887581320281,449.6162213878516
463.66121518391384,450.8307717098749
464.5355463894644,437.20050040225607
465.9111774794396,633.8542134256346
466.5029841008434,280.8584093769812
466.76174364074825,587.8097161075347
470.37952536891174,459.24841313681117
471.52679681981607,520.4881282633885
472.3545655842816,543.5275730350525
472.7984792624708,422.88953890629193
473.25102564330973,652.8561591117377
474.63244137775285,429.03632877766427
475.00194242084524,594.7795660488316
475.35466363915856,681.8054084853628
477.3313315307853,552.0194953703366
477.82865999593434,441.8975402373775
478.01945954666724,457.14126586898567
478.2082909503808,415.1803338848133
480.7796859662383,630.7988032844676
481.0648342515172,360.1468203738741
481.77359331015055,528.8769908417229
482.51607811296924,544.6352593567716
485.5732794590721,575.9495949833823
485.9154270253121,325.7187022843896
487.00147955791823,496.4722560282391
488.7381639851238,390.8503435082174
490.590224544709,438.92430252428096
490.6056743872555,416.0050323459165
492.7243055564706,746.9124298050369
493.3474907293493,422.0799068452496
494.25668317873567,464.4262248900858
