Timestamp,Size
494.37420160386836,470.7824079881684
495.23725483705556,636.409214235763
495.51920400009976,603.3360920814024
495.5654094580232,385.57939629222636
496.20736340666525,426.7468499316436
496.3535144449935,607.2028518154239
496.48630512735406,653.1167011409518
497.2004876630335,536.3718131658632
497.82405361294076,676.5577502875747
498.6865206983657,536.0944618063925
499.3911171368277,517.3645215620987
500.232068219982,698.6104075192366
500.4823417839899,501.98577698430813
503.39451218957515,497.3824887602414
503.97765230565955,421.61192648646
504.0931441826413,482.2463302590599
505.3380743395618,563.1359916520499
507.4960955957818,390.6259917961326
508.0691624619704,421.10115784813456
508.8995997014237,741.6008226738077
509.31170128738216,360.5259281437211
511.2526109635393,448.6791039041928
512.9415099133269,532.883740512901
515.3839970925732,592.981174902817
515.4839776012923,448.05357929742536
518.1104535116693,285.4070612161993
518.8937090748639,385.8604599670586
519.1561988554859,435.8130555588266
519.5000663091812,436.4738817284066
521.1591227849005,625.6775377960255
521.8956230543959,567.3579939953357
523.0610802611727,353.388120233555
523.3544712522475,666.8724549657945
524.5975277335517,331.5560437601713
525.6237686332681,317.2619402379413
527.7357035815777,595.7385790440468
530.0185285866049,591.6051575679509
532.0231583420398,485.3861866454748
532.0643049697841,516.1985789230295
532.1016588844321,545.8116037256553
533.0276755297149,412.2960935952646
533.7405377405385,434.28506158496765
533.8745303176679,692.9390687531926
534.17133053782,492.40194634153494
534.7827591792822,367.84858825989545
535.6483247737145,533.9524776878987
535.9200431883735,466.31153178683036
536.2425093067694,512.2416175722262
536.5757334061526,381.5507097970491
539.1543002439743,611.1936154764064
539.4248288083882,541.3543559913205
539.7256785549991,502.066476529294
541.4435582032048,258.8355815270564
542.9280333650446,287.06978300173296
544.0969031577739,454.5716185862641
544.4230324323904,515.7312053061311
546.4863198144594,504.90207162736743
548.0077450146491,629.5799433184084
550.1945645845508,437.7960646111867
551.5674356452596,570.190108876436
552.5265211480405,439.69684503418915
554.3409981495195,577.4686373527946
554.7162660603091,343.69503801804575
554.8733487916277,451.2761016593957
558.1291687702017,518.1207863904752
559.0056800204482,526.1873435951161
562.8788164208029,386.8194670366619
563.0401143009885,469.9824342334162
563.1967833269134,529.5410572038927
564.0290358554471,427.1798393426968
565.934235761251,501.01052434010904
567.2200826253559,338.4352027833216
567.76824589493,228.93027952097043
570.7304824555586,681.2654775758693
571.0049678256207,474.5220164128361
571.3042003760131,384.9865493043779
573.223540883095,420.2713658825603
575.1127205765288,399.39781831958805
575.4408592282258,447.7024033003463
575.4867181057921,537.4794003670819
576.8673596998202,316.6753900587907
577.2263753066442,404.3000338325594
577.2571779528264,380.085699814713
578.25980791615,563.79971686607
578.35673891567,438.23281450635767
578.6848839236583,610.8601134331346
578.8527516830028,568.1000619848624
578.9186600145895,368.54153254544394
579.5146201129669,623.1324935982581
580.3675373047826,625.4625737138349
583.4547799099353,576.5088478979208
583.8540883739768,455.1544676263584
585.3379616459972,454.5760230617223
585.4297781899269,557.2553020022756
585.931552710289,548.3302490893319
586.5896537150268,358.90517285724025
586.8103776354131,356.71881187036433
587.3794412477325,291.55264631376167
587.3820674202572,525.0074095091383
588.0677926893703,475.2462341268288
588.8195279285035,482.30196621584764
589.6234150648227,541.5688979120528
594.7112521047825,649.4727773661575
595.0551213749311,556.002659741325
598.6063456265932,521.3549147116705
598.7519219686134,423.58210371629394
600.2600940213407,611.0626029988772
600.5811096810743,290.0368466712322
602.3595743608655,596.8397977027975
603.6155087979239,502.30966533839734
604.0373983072839,434.8559237840685
607.1420612753008,534.9619790652341
608.2410217767858,471.9468484621408
609.2100187328572,658.8054583447954
609.4449662812647,421.037050721629
609.5622626176746,529.1261848457247
610.5472433204021,307.5813906894521
611.5486323809027,537.3367773710868
614.6336203709423,612.2991780918712
617.2180188951626,442.9904900374619
617.641049939862,441.1969424221823
619.5196023636132,473.4965341458378
620.0035258842287,544.7127116544601
620.2113238269296,722.0375877242843
620.3434695153114,636.8131956909324
620.3532105753866,405.75749865075375
620.3860392261538,443.128431527634
620.4298231864526,425.29622614386597
621.2056816219074,692.3568843786644
621.5898075326795,593.3844782660408
621.70314985411,494.6518331138672
621.7366403830133,558.0554670582105
623.3092945786995,498.71011862348513
623.5589658006393,544.0189240758791
624.778274088222,372.323222470645
624.8944689293213,605.7016359385495
625.0111058926386,431.4049694842161
626.8972569921862,657.7885364809783
627.5101313392579,557.5890298723829
627.7276494370002,511.1471401023716
628.3911613179965,451.5529245484866
628.5482894462847,545.7726405452976
628.9215610573345,503.7259026760598
630.785872671012,550.0831054393569
631.0448186555734,375.74313118319577
631.2429933685733,397.50126510884405
631.2635258702402,599.0540265324921
631.3955716066096,406.80662019254066
631.848640313332,576.1896780247528
633.1992605682661,591.3512015223477
635.2293229658104,606.1457440393519
635.7943304751822,491.4646365873571
636.8734547106078,556.5616287347437
642.7141829712434,663.5473801046112
642.7391191027436,522.9396708909331
645.9085749002605,526.5099512601706
646.9475877201412,443.6292939798206
647.7041882566725,532.9189815287266
648.1732594574919,632.2806074850773
648.900675521983,655.6597649923358
649.1371461145135,387.77305643029865
652.5796943624191,409.71183848650537
653.7432719809342,362.3615626844503
653.892825160936,563.2475294716323
655.0490827159476,357.4744246341555
655.1995757822419,350.63559902815547
655.2650925298366,425.7843219368143
655.9618973078861,640.4180835659542
656.5090870431642,419.4883300507135
660.1663209255491,553.6802465810564
661.7859216452639,433.9465034237151
662.7749233844969,410.556284035781
665.5667303975661,476.4941972965429
666.7587750777869,537.6801421718759
667.8298754782581,412.80659752553356
668.3284610186395,553.220360262699
668.5170393418286,457.6241921178859
668.8395922030547,427.01722233531876
668.9880064022734,440.9315700991388
669.5389044098375,537.284737594812
669.7927185738138,355.1954293553191
670.4546549514359,714.7984217002745
671.8094235361884,595.3159307678108
671.9520802120329,414.7591990245149
674.6333400331846,523.6332510143991
674.8439204776931,526.5111761193132
676.9701928353674,439.29086116990294
678.1289488353775,682.1785315472005
678.7158825457307,396.07495156818106
679.64199230441,368.86312391990464
679.7496878104902,516.2561945776865
680.720394349014,438.00132899003603
681.1171066162857,690.9799628189487
681.2605217775692,513.3704086374534
681.3691253291881,561.6151214733733
682.5289514882734,594.8563687343757
684.8064082913025,484.3159278804865
684.8134538548942,504.2719907375909
687.2105840250091,371.82444353702346
688.1297013207407,568.5586658300049
691.9569212708383,423.45538813113546
692.0696781642043,494.9820390223321
693.0434961788891,356.2250894104593
693.7242364454158,580.3099305207717
694.3295000888994,548.8185702287285
694.4316662553961,418.4347837204678
696.412368574572,419.69070486093426
697.4831012121905,475.27281012764684
698.7197365376082,413.51230361539
698.8236215600733,431.20471311755017
699.0007756684784,572.1259781057657
700.434502375147,621.6299258110985
700.4508289220139,549.0961179365246
700.8870986310368,390.7862749538558
702.1627414622208,569.4817827957237
702.7074037803928,467.067615313967
705.5991890493889,269.8258431116719
706.2486274816689,436.8808394548991
706.6241188904792,402.2348749992042
707.2859224780659,565.0240866478428
707.7723027172374,539.6800968631348
709.6569324406918,483.333061340122
710.5304577678991,469.20871954927264
712.6769715908381,592.9667698592647
713.305963363658,468.75865469166024
714.5860339905807,365.41716047049624
715.4504915569473,343.1654901088773
716.3570879956806,605.9271035264243
718.056645473725,590.1309850427469
718.4662158241676,344.20488135049993
721.1136813457119,525.3889939658897
721.5520914693603,408.10188062297397
723.6426388316039,548.3664792590882
725.9291652063795,559.2437172658716
726.6223643824936,521.2014769588586
727.8245712880929,506.0174964634026
727.972015114071,655.8584360474155
731.1869481360484,498.1949338804194
731.3010397841341,562.8290688378669
731.4671108843021,453.69797072466827
732.7930660810091,565.9011701801701
733.3761943536998,594.6926325066615
737.4470324566198,516.1985872213472
738.5419287737362,604.9484305005577
739.249087587683,474.70132810495875
740.4793893786416,585.190293697989
741.0794671195094,536.9227724638451
741.5625838377097,588.5682366108158
742.7899368197974,441.29390346746544
743.0121367572018,509.04066684144937
745.0011567981621,420.6349664022392
746.0059752237225,695.8823239872154
748.2389377359453,543.3693795604374
749.3523203988237,462.39975721439635
749.4483924844596,604.0789941846049
752.9168620849094,563.1840056134727
753.290120956079,400.90125416962627
753.3295913703093,568.5561165388098
753.6860250508502,429.33295997609997
753.9312861007257,533.0710185525584
756.0336924184456,611.1113762659078
756.707296652206,387.99277136857256
760.271462723834,513.3434931124214
760.495427256115,576.2961235136022
762.352029926543,491.39617120502794
763.0930518124972,688.8048768213418
765.2055247461186,428.02627866607594
768.294672694088,623.8496585164178
770.0921629223707,509.9084969267617
770.2252099925663,544.4548827547828
770.4916022790251,488.83290064206614
770.7072829029506,375.3175241779352
771.3884430532667,514.8318173658694
772.8221042416388,513.2182841490838
775.4408796350839,605.166440463219
777.112347204318,381.66427479389864
778.8784150440691,560.3898452425171
780.3195280529127,501.62108644037215
780.3760191739841,413.20579903256726
782.8678678785146,495.9440093704549
783.7616113147967,374.99313549407674
785.560145680764,393.1670508875592
785.76716702437,537.2739360633051
786.1809649011295,456.1365887224629
787.4162373386885,602.3287245740426
790.4735970463167,451.72371107597604
791.611775065701,450.8760409993502
793.1700870721369,532.9101722213899
794.3007459658227,483.0600945467201
795.2429989376756,512.6040340694492
795.4145261837336,698.9205099473128
795.6536703697095,372.8932049558551
797.0249607269075,491.37772655768237
798.910130181319,682.8989769378933
799.8465877791722,306.5324188123444
801.3915287993478,692.4814290487121
802.4579946376011,537.6874450077423
803.1576427971927,596.7506150977472
803.3487588390299,440.0458440153321
803.9077168251217,579.4567889547692
804.0794171421726,478.63387104025213
804.8718289215409,532.0878904392193
805.3003816271081,413.0090089726727
806.4592344142237,449.07006741362477
808.4088894300139,451.41248205603375
808.4678545142267,601.2986601092238
810.0173593662337,597.794442142496
811.1964323002081,559.0355642159022
812.0285234675907,581.7879002179068
812.3507682951927,661.6359332574634
812.8984513364987,688.2877261842553
815.3245063705589,390.51707206826507
815.9783722746264,477.430379234403
816.0365173362915,675.3691156613678
816.3468502883405,479.54043857680676
816.8106620674954,694.9783658574647
817.0079036261993,723.0606979242729
819.0470174575498,395.6306403807422
821.6544670318901,453.8851378391997
822.8228790764691,627.7420610822952
823.0145018623921,590.0430330805558
824.3559619044534,617.9916974498409
824.5444907599444,413.02464822499076
825.0026962778405,586.1503124618278
826.3370136999637,506.41172536974693
827.2833306772724,481.3617232137073
828.527591322823,555.4933156489872
833.1382067869041,530.3856318041273
834.2883361967371,291.70964701108915
836.8396577161523,501.37680482022887
837.1610593592995,431.5369199695623
837.4324104268321,493.9008359706021
837.5897397452935,574.4904678511422
838.2260060700714,371.6395451471546
838.274405632362,625.352099002947
839.904333786667,411.00233474680425
840.4478396544637,662.2555803147466
841.7010251050978,442.27222736727856
841.7311528967832,641.1264894349551
842.0339381015378,313.8025884108572
842.8072575681967,485.59314575380773
843.9633450529493,499.4743145140428
845.7209110988605,481.1741158356854
845.9028189115296,848.5770965872573
846.1859435624638,707.28426294165
846.6485669245099,600.9212654297557
846.7599020546431,606.7563310675739
847.1215075720401,474.61779553333497
849.1065826637285,339.8884149776914
852.0383813392039,643.7945868552417
852.9519913309845,550.5481211407138
853.8317595934277,425.73664398738754
854.4633071882387,426.2206275567114
855.4511652563423,337.9249689922743
855.941921474316,403.76500660580393
856.7768550241973,520.0686390318493
858.3419657159568,469.0419192339168
859.9784450362566,311.9171290019865
860.7550584168396,526.380325005841
862.5343482696982,496.6268162200734
863.690711860437,628.2811573473439
864.0088019671392,477.91190907248375
864.4582116750413,475.72359949967887
864.6769259077253,535.981963325154
865.4369516504175,467.61279671242005
865.5308894971387,596.2813810742032
868.6888339105216,539.6247372150816
869.4615801771846,624.0242742589226
869.718862375036,313.9809290727004
870.4628218965158,386.6167797926901
873.4512039790375,495.5636560897
874.2966445885492,517.7650027298222
874.8169414260609,541.1193916403882
876.6987951107702,615.4960177610553
878.3433579480381,487.14473518679597
880.8625209716786,465.8618489455275
881.1093373422191,475.7244993295696
883.3748691681823,585.4697702149829
886.0437331915588,540.2714944606104
886.0583956632834,540.8018375895141
886.1477070766408,438.7820979079065
886.6084579836652,380.7992961733179
887.6153905787573,683.1573508849631
888.2249272183892,617.1923913816559
889.6773116939602,489.62462142915825
889.8281754402897,447.14841532534524
891.4509954843949,493.6541439025297
893.4919781915414,541.0066517733952
895.9131154849127,489.3225681171213
896.0340204616175,394.93180325965824
898.4259893131386,614.2795813017715
898.7545288786946,570.8856165465954
899.5924345598961,531.1909367257862
899.9967039141493,604.444206457639
900.5746260295155,335.2183437928468
902.4522615925889,525.7915249740175
904.6320074637596,460.8034626353808
904.8968456389379,547.6716588976034
904.9307040267654,513.738718923249
907.221587740462,605.9269574466045
907.4883753517374,462.47554498587004
907.5183961235199,512.5387694185815
907.7645519412475,568.6448695965047
907.9138487857826,520.8221398202968
910.3058976566525,413.6279719847623
913.3401106141118,373.8082350588391
913.3772378174071,566.5181912481135
914.0000222827254,604.8583935816717
914.5580160847641,522.5416824660833
915.2308259114734,495.6886576252394
915.6046516448087,479.77618237008437
916.8657601716409,574.4713570721669
924.4711264546655,469.2625174556877
924.6806908464393,360.6612317589263
926.8588391778208,404.84937386535853
929.0563379457274,508.8416134226449
929.7689720960643,242.14177664707336
935.4023299339685,533.2683547355396
936.316712688098,524.9167082576487
936.693374534954,528.4922520592754
939.3831016631253,603.0034534587403
940.5826240822262,662.0213617878679
940.9187744347514,588.2826402728487
941.1859180844503,304.4989092130608
941.9287077805384,387.6453022984238
943.720049675739,457.7712225490136
945.3941460497214,520.6020738891879
947.6064668157012,489.5023940879215
950.5943094534264,464.6897981334466
950.955043945564,603.5347023590977
952.2843853337328,511.15477291440965
953.3071375487937,478.0594346194758
953.6715887074995,559.1793985247236
955.4712869192701,572.8458739829148
956.397073806809,328.7722494274951
957.3341544208457,495.6866625141437
957.443780564918,529.9055053656982
957.5004067007317,567.3058191900944
957.7177061063198,518.2231965113672
957.7678466743818,511.01946523504614
958.1846925679496,377.5409164082901
960.5716203913383,527.7644846284117
961.47914868684,344.7707759521969
961.7379580800285,492.87799651298144
961.9655574390894,567.4825787083289
962.3777382345568,442.34737284048487
963.2162670244331,482.0763515464275
964.1040353943843,402.66948045113213
964.9634001677304,368.3581058142653
965.1568577622429,560.0600863295552
967.3286927866438,521.1562812760504
967.7622713565977,458.779911175608
968.7958452794438,601.1068798235488
969.0737553822672,544.5509029241466
969.8609034462934,453.39535107761736
969.9271902356277,447.8094016719953
970.4991914325626,600.4891062964589
971.184209171765,531.0781821716042
972.2924825054323,480.5405831040233
972.5034322561778,572.8416108255885
972.5034430989047,493.3224293038525
975.037498820643,514.2208104436446
976.1374478693352,520.5584032394215
977.2404800241702,410.71418763593783
978.2167007025463,592.7254282031881
978.8753703810635,605.9479033499797
979.1337171711374,592.7565492304066
979.9655612353158,563.5882252064425
980.225490666808,568.8321496715982
981.8088388712301,717.6609581116996
981.9590023616297,476.7207121399324
985.8767031856855,539.5083923567221
986.4108353870101,484.92458603427235
987.4758046915467,436.2056181129506
988.1464210241721,551.3109186460573
989.9781052345994,484.2094615799273
990.2654827884696,296.8701425704446
993.9059099164916,722.3685255085994
994.2162786701597,496.69608279383215
994.5760423144919,525.1884183684197
995.7546242832793,429.1210828290948
997.6989601782257,610.7777556578952
998.0328695096648,735.3556986901185
998.3384415063622,368.46048505251224
1000.179502593793,392.6239241201931
1000.410283584708,526.5355969805601
1002.8962333807923,545.574352043423
1002.9531282655861,598.8113498665201
1003.8387474395464,649.145708571408
1005.5582507776597,516.89504490252
1007.6510294801781,421.29982146775313
1009.6215880670053,490.2648546142532
1010.9324964097702,434.4142680496659
1011.2541350339226,558.1693652979914
1011.7901615940161,556.8135091434094
1014.0643206195869,404.901580080426
1014.1789357201299,346.44457460731485
1014.2115163590286,497.882068830272
1014.3793589372777,592.5703873824054
1014.9326340451611,300.73512419578117
1016.0235244146186,559.9407304721739
1019.8520273199304,389.48556074387386
1020.9354501510409,450.4508808270498
1021.3842857320087,427.73815277866805
