,alg,state,action,reward
454,PPO2,[10  0  0  0],1,0.0
455,PPO2,[2 0 0 0],2,0.0
456,PPO2,[4 0 0 0],2,-1.0
457,PPO2,[8 0 0 0],0,-1.0
458,PPO2,[10  0  0  0],2,0.0
459,PPO2,[10  0  0  0],0,-1.0
460,PPO2,[9 0 0 0],1,0.0
461,PPO2,[3 0 0 0],0,-1.0
462,PPO2,[5 0 0 0],1,0.0
463,PPO2,[9 0 0 0],0,-2.0
464,PPO2,[10  0  0  0],2,-1.0
465,PPO2,[10  0  0  0],0,0.0
466,PPO2,[8 0 0 0],2,0.0
467,PPO2,[3 0 0 0],1,0.0
468,PPO2,[4 0 0 0],0,-1.0
469,PPO2,[9 0 0 0],2,0.0
470,PPO2,[10  0  0  0],1,-1.0
471,PPO2,[10  0  0  0],2,0.0
472,PPO2,[9 0 0 0],2,0.0
473,PPO2,[2 0 0 0],1,-5.0
474,PPO2,[4 9 0 0],0,0.0
475,PPO2,[9 0 0 0],0,0.0
476,PPO2,[10  0  0  0],1,-1.0
477,PPO2,[10  0  0  0],2,0.0
478,PPO2,[9 0 0 0],1,0.0
479,PPO2,[2 0 0 0],2,0.0
480,PPO2,[4 0 0 0],2,0.0
481,PPO2,[9 0 0 0],2,0.0
482,PPO2,[10  0  0  0],2,0.0
483,PPO2,[10  0  0  0],2,0.0
484,PPO2,[9 0 0 0],2,0.0
485,PPO2,[2 0 0 0],1,0.0
486,PPO2,[4 0 0 0],1,0.0
487,PPO2,[9 0 0 0],0,-2.0
488,PPO2,[10  0  0  0],1,-1.0
489,PPO2,[10  0  0  0],2,0.0
490,PPO2,[9 0 0 0],0,0.0
491,PPO2,[2 0 0 0],2,0.0
492,PPO2,[4 0 0 0],0,-1.0
493,PPO2,[9 0 0 0],1,-1.0
494,PPO2,[10  0  0  0],2,0.0
495,PPO2,[10  0  0  0],0,-2.0
496,PPO2,[10  0  0  0],0,0.0
497,PPO2,[2 0 0 0],1,0.0
498,PPO2,[4 0 0 0],1,0.0
499,PPO2,[8 0 0 0],2,0.0
500,PPO1,[0 0 0 0],1,0.0
501,PPO1,[9 0 0 0],0,0.0
502,PPO1,[3 0 0 0],1,0.0
503,PPO1,[5 0 0 0],2,0.0
504,PPO1,[9 0 0 0],2,0.0
505,PPO1,[10  0  0  0],2,0.0
506,PPO1,[10  0  0  0],1,0.0
507,PPO1,[8 0 0 0],0,0.0
508,PPO1,[3 0 0 0],2,0.0
509,PPO1,[4 0 0 0],2,0.0
510,PPO1,[9 0 0 0],2,0.0
511,PPO1,[10  0  0  0],1,-1.0
512,PPO1,[10  0  0  0],1,0.0
513,PPO1,[9 0 0 0],1,0.0
514,PPO1,[2 0 0 0],1,0.0
515,PPO1,[4 0 0 0],2,0.0
516,PPO1,[9 0 0 0],1,-1.0
517,PPO1,[10  0  0  0],2,0.0
518,PPO1,[10  0  0  0],0,-1.0
519,PPO1,[9 0 0 0],1,0.0
520,PPO1,[2 0 0 0],1,0.0
521,PPO1,[4 0 0 0],2,0.0
522,PPO1,[9 0 0 0],2,0.0
523,PPO1,[10  0  0  0],2,0.0
524,PPO1,[10  0  0  0],2,0.0
525,PPO1,[9 0 0 0],2,0.0
526,PPO1,[2 0 0 0],1,0.0
527,PPO1,[4 0 0 0],1,0.0
528,PPO1,[9 0 0 0],2,0.0
529,PPO1,[10  0  0  0],1,-1.0
530,PPO1,[10  0  0  0],2,0.0
531,PPO1,[9 0 0 0],2,0.0
532,PPO1,[2 0 0 0],2,0.0
533,PPO1,[4 0 0 0],0,-1.0
534,PPO1,[9 0 0 0],2,0.0
535,PPO1,[10  0  0  0],2,0.0
536,PPO1,[10  0  0  0],2,0.0
537,PPO1,[10  0  0  0],2,0.0
538,PPO1,[2 0 0 0],0,0.0
539,PPO1,[4 0 0 0],2,0.0
540,PPO1,[8 0 0 0],2,0.0
541,PPO1,[10  0  0  0],2,0.0
542,PPO1,[10  0  0  0],2,0.0
543,PPO1,[9 0 0 0],1,0.0
544,PPO1,[3 0 0 0],0,-1.0
545,PPO1,[5 0 0 0],0,-1.0
546,PPO1,[9 0 0 0],2,0.0
547,PPO1,[10  0  0  0],0,-2.0
548,PPO1,[10  0  0  0],1,0.0
549,PPO1,[8 0 0 0],2,0.0
550,PPO1,[3 0 0 0],2,0.0
551,PPO1,[4 0 0 0],0,-1.0
552,PPO1,[9 0 0 0],2,0.0
553,PPO1,[10  0  0  0],0,-2.0
554,PPO1,[10  0  0  0],1,0.0
555,PPO1,[9 0 0 0],1,0.0
556,PPO1,[2 0 0 0],1,0.0
557,PPO1,[4 0 0 0],2,0.0
558,PPO1,[9 0 0 0],1,-1.0
559,PPO1,[10  0  0  0],0,-2.0
560,PPO1,[10  0  0  0],1,0.0
561,PPO1,[9 0 0 0],2,0.0
562,PPO1,[2 0 0 0],1,0.0
563,PPO1,[4 0 0 0],2,0.0
564,PPO1,[9 0 0 0],1,-1.0
565,PPO1,[10  0  0  0],1,-1.0
566,PPO1,[10  0  0  0],2,0.0
567,PPO1,[9 0 0 0],0,0.0
568,PPO1,[2 0 0 0],2,0.0
569,PPO1,[4 0 0 0],1,0.0
570,PPO1,[9 0 0 0],0,-3.0
571,PPO1,[10  0  0  0],1,0.0
572,PPO1,[10  0  0  0],1,0.0
573,PPO1,[9 0 0 0],1,0.0
574,PPO1,[2 0 0 0],2,0.0
575,PPO1,[4 0 0 0],2,0.0
576,PPO1,[9 0 0 0],2,0.0
577,PPO1,[10  0  0  0],2,0.0
578,PPO1,[10  0  0  0],1,-1.0
579,PPO1,[10  0  0  0],1,0.0
580,PPO1,[2 0 0 0],2,0.0
581,PPO1,[4 0 0 0],2,0.0
582,PPO1,[8 0 0 0],0,-2.0
583,PPO1,[10  0  0  0],1,-1.0
584,PPO1,[10  0  0  0],1,0.0
585,PPO1,[9 0 0 0],1,0.0
586,PPO1,[3 0 0 0],1,0.0
587,PPO1,[5 0 0 0],2,0.0
588,PPO1,[9 0 0 0],1,-1.0
589,PPO1,[10  0  0  0],2,0.0
590,PPO1,[10  0  0  0],2,0.0
591,PPO1,[8 0 0 0],2,0.0
592,PPO1,[3 0 0 0],1,0.0
593,PPO1,[4 0 0 0],1,0.0
594,PPO1,[9 0 0 0],1,-1.0
595,PPO1,[10  0  0  0],2,0.0
596,PPO1,[10  0  0  0],2,0.0
597,PPO1,[9 0 0 0],0,0.0
598,PPO1,[2 0 0 0],1,0.0
599,PPO1,[4 0 0 0],1,0.0
600,DQN,[0 0 0 0],0,-1.0
601,DQN,[9 0 0 0],0,0.0
602,DQN,[2 0 0 0],0,0.0
603,DQN,[4 0 0 0],0,-1.0
604,DQN,[9 0 0 0],0,-2.0
605,DQN,[10  0  0  0],0,-2.0
606,DQN,[10  0  0  0],0,-1.0
607,DQN,[9 0 0 0],0,0.0
608,DQN,[2 0 0 0],0,0.0
609,DQN,[4 0 0 0],0,-1.0
610,DQN,[9 0 0 0],0,-2.0
611,DQN,[10  0  0  0],0,-2.0
612,DQN,[10  0  0  0],0,-2.0
613,DQN,[10  0  0  0],0,0.0
614,DQN,[2 0 0 0],0,-5.0
615,DQN,[4 8 0 0],0,0.0
616,DQN,[8 0 0 0],0,-1.0
617,DQN,[10  0  0  0],0,-2.0
618,DQN,[10  0  0  0],0,-1.0
619,DQN,[9 0 0 0],0,0.0
620,DQN,[3 0 0 0],0,-1.0
621,DQN,[5 0 0 0],0,-1.0
622,DQN,[9 0 0 0],0,-2.0
623,DQN,[10  0  0  0],0,-4.0
624,DQN,[10  0  0  0],0,0.0
625,DQN,[8 0 0 0],0,0.0
626,DQN,[3 0 0 0],0,0.0
627,DQN,[4 0 0 0],0,-1.0
628,DQN,[9 0 0 0],0,-2.0
629,DQN,[10  0  0  0],0,-2.0
630,DQN,[10  0  0  0],0,-1.0
631,DQN,[9 0 0 0],0,0.0
632,DQN,[2 0 0 0],0,0.0
633,DQN,[4 0 0 0],0,-1.0
634,DQN,[9 0 0 0],0,-6.0
635,DQN,[10  0  0  0],0,0.0
636,DQN,[10  0  0  0],0,-1.0
637,DQN,[9 0 0 0],0,0.0
638,DQN,[2 0 0 0],0,0.0
639,DQN,[4 0 0 0],0,-1.0
640,DQN,[9 0 0 0],0,-2.0
641,DQN,[10  0  0  0],0,-4.0
642,DQN,[10  0  0  0],0,0.0
643,DQN,[9 0 0 0],0,0.0
644,DQN,[2 0 0 0],0,0.0
645,DQN,[4 0 0 0],0,-1.0
646,DQN,[9 0 0 0],0,-2.0
647,DQN,[10  0  0  0],0,-2.0
648,DQN,[10  0  0  0],0,-1.0
649,DQN,[9 0 0 0],0,0.0
650,DQN,[2 0 0 0],0,0.0
651,DQN,[4 0 0 0],0,-1.0
652,DQN,[9 0 0 0],0,-2.0
653,DQN,[10  0  0  0],0,-2.0
654,DQN,[10  0  0  0],0,-2.0
655,DQN,[10  0  0  0],0,0.0
656,DQN,[2 0 0 0],0,0.0
657,DQN,[4 0 0 0],0,-1.0
658,DQN,[8 0 0 0],0,-2.0
659,DQN,[10  0  0  0],0,-2.0
660,DQN,[10  0  0  0],0,-1.0
661,DQN,[9 0 0 0],0,0.0
662,DQN,[3 0 0 0],0,-1.0
663,DQN,[5 0 0 0],0,-1.0
664,DQN,[9 0 0 0],0,-2.0
665,DQN,[10  0  0  0],0,-2.0
666,DQN,[10  0  0  0],0,-1.0
667,DQN,[8 0 0 0],0,0.0
668,DQN,[3 0 0 0],0,0.0
669,DQN,[4 0 0 0],0,-1.0
670,DQN,[9 0 0 0],0,-2.0
671,DQN,[10  0  0  0],0,-2.0
672,DQN,[10  0  0  0],0,-1.0
673,DQN,[9 0 0 0],0,0.0
674,DQN,[2 0 0 0],0,0.0
675,DQN,[4 0 0 0],0,-1.0
676,DQN,[9 0 0 0],0,-2.0
677,DQN,[10  0  0  0],0,-2.0
678,DQN,[10  0  0  0],0,-1.0
679,DQN,[9 0 0 0],0,0.0
680,DQN,[2 0 0 0],0,0.0
681,DQN,[4 0 0 0],0,-1.0
682,DQN,[9 0 0 0],0,-2.0
683,DQN,[10  0  0  0],0,-2.0
684,DQN,[10  0  0  0],0,-1.0
685,DQN,[9 0 0 0],0,0.0
686,DQN,[2 0 0 0],0,0.0
687,DQN,[4 0 0 0],0,-1.0
688,DQN,[9 0 0 0],0,-6.0
689,DQN,[10  0  0  0],0,0.0
690,DQN,[10  0  0  0],0,-1.0
691,DQN,[9 0 0 0],0,0.0
692,DQN,[2 0 0 0],0,0.0
693,DQN,[4 0 0 0],0,-1.0
694,DQN,[9 0 0 0],0,-2.0
695,DQN,[10  0  0  0],0,-4.0
696,DQN,[10  0  0  0],0,-1.0
697,DQN,[10  0  0  0],0,0.0
698,DQN,[2 0 0 0],0,-2.0
699,DQN,[4 0 0 0],0,0.0
700,ACKTR,[0 0 0 0],2,0.0
701,ACKTR,[10  0  0  0],0,-1.0
702,ACKTR,[9 0 0 0],2,0.0
703,ACKTR,[2 0 0 0],2,0.0
704,ACKTR,[4 0 0 0],0,-1.0
705,ACKTR,[9 0 0 0],0,-2.0
706,ACKTR,[10  0  0  0],1,-1.0
707,ACKTR,[10  0  0  0],2,0.0
708,ACKTR,[9 0 0 0],0,0.0
709,ACKTR,[2 0 0 0],2,0.0
710,ACKTR,[4 0 0 0],2,0.0
711,ACKTR,[9 0 0 0],2,0.0
712,ACKTR,[10  0  0  0],2,0.0
713,ACKTR,[10  0  0  0],1,0.0
714,ACKTR,[9 0 0 0],2,0.0
715,ACKTR,[2 0 0 0],0,0.0
716,ACKTR,[4 0 0 0],0,-1.0
717,ACKTR,[9 0 0 0],0,-2.0
718,ACKTR,[10  0  0  0],2,-1.0
719,ACKTR,[10  0  0  0],1,0.0
720,ACKTR,[10  0  0  0],2,0.0
721,ACKTR,[2 0 0 0],0,0.0
722,ACKTR,[4 0 0 0],2,0.0
723,ACKTR,[8 0 0 0],1,-1.0
724,ACKTR,[10  0  0  0],1,-1.0
725,ACKTR,[10  0  0  0],1,0.0
726,ACKTR,[9 0 0 0],0,0.0
727,ACKTR,[3 0 0 0],1,0.0
728,ACKTR,[5 0 0 0],1,0.0
729,ACKTR,[9 0 0 0],2,0.0
730,ACKTR,[10  0  0  0],0,-4.0
731,ACKTR,[10  0  0  0],0,0.0
732,ACKTR,[8 0 0 0],2,0.0
733,ACKTR,[3 0 0 0],0,0.0
734,ACKTR,[4 0 0 0],2,-2.0
735,ACKTR,[9 0 0 0],0,0.0
736,ACKTR,[10  0  0  0],2,0.0
737,ACKTR,[10  0  0  0],1,0.0
738,ACKTR,[9 0 0 0],0,0.0
739,ACKTR,[2 0 0 0],0,0.0
740,ACKTR,[4 0 0 0],2,0.0
741,ACKTR,[9 0 0 0],0,-2.0
742,ACKTR,[10  0  0  0],0,-2.0
743,ACKTR,[10  0  0  0],0,-1.0
744,ACKTR,[9 0 0 0],2,0.0
745,ACKTR,[2 0 0 0],0,0.0
746,ACKTR,[4 0 0 0],2,0.0
747,ACKTR,[9 0 0 0],0,-2.0
748,ACKTR,[10  0  0  0],0,-2.0
749,ACKTR,[10  0  0  0],2,0.0
750,ACKTR,[9 0 0 0],0,0.0
751,ACKTR,[2 0 0 0],1,0.0
752,ACKTR,[4 0 0 0],2,0.0
753,ACKTR,[9 0 0 0],2,-1.0
754,ACKTR,[10  0  0  0],0,-1.0
755,ACKTR,[10  0  0  0],1,0.0
756,ACKTR,[9 0 0 0],2,0.0
757,ACKTR,[2 0 0 0],2,0.0
758,ACKTR,[4 0 0 0],0,-1.0
759,ACKTR,[9 0 0 0],0,-2.0
760,ACKTR,[10  0  0  0],0,-3.0
761,ACKTR,[10  0  0  0],1,0.0
762,ACKTR,[10  0  0  0],2,0.0
763,ACKTR,[2 0 0 0],1,0.0
764,ACKTR,[4 0 0 0],2,0.0
765,ACKTR,[8 0 0 0],0,-2.0
766,ACKTR,[10  0  0  0],0,-2.0
767,ACKTR,[10  0  0  0],0,-1.0
768,ACKTR,[9 0 0 0],2,0.0
769,ACKTR,[3 0 0 0],0,-1.0
770,ACKTR,[5 0 0 0],0,-3.0
771,ACKTR,[9 0 0 0],0,-1.0
772,ACKTR,[10  0  0  0],0,-2.0
773,ACKTR,[10  0  0  0],0,-1.0
774,ACKTR,[8 0 0 0],1,0.0
775,ACKTR,[3 0 0 0],0,0.0
776,ACKTR,[4 0 0 0],1,0.0
777,ACKTR,[9 0 0 0],2,0.0
778,ACKTR,[10  0  0  0],1,-1.0
779,ACKTR,[10  0  0  0],2,0.0
780,ACKTR,[9 0 0 0],2,0.0
781,ACKTR,[2 0 0 0],1,0.0
782,ACKTR,[4 0 0 0],2,0.0
783,ACKTR,[9 0 0 0],0,-2.0
784,ACKTR,[10  0  0  0],2,0.0
785,ACKTR,[10  0  0  0],2,0.0
786,ACKTR,[9 0 0 0],0,0.0
787,ACKTR,[2 0 0 0],0,0.0
788,ACKTR,[4 0 0 0],0,-1.0
789,ACKTR,[9 0 0 0],1,-1.0
790,ACKTR,[10  0  0  0],2,0.0
791,ACKTR,[10  0  0  0],1,0.0
792,ACKTR,[9 0 0 0],2,0.0
793,ACKTR,[2 0 0 0],2,0.0
794,ACKTR,[4 0 0 0],1,0.0
795,ACKTR,[9 0 0 0],1,-1.0
796,ACKTR,[10  0  0  0],2,0.0
797,ACKTR,[10  0  0  0],2,0.0
798,ACKTR,[9 0 0 0],2,0.0
799,ACKTR,[2 0 0 0],2,0.0
800,ACER,[0 0 0 0],2,0.0
801,ACER,[10  0  0  0],2,0.0
802,ACER,[10  0  0  0],1,0.0
803,ACER,[9 0 0 0],1,0.0
804,ACER,[2 0 0 0],0,0.0
805,ACER,[4 0 0 0],1,0.0
806,ACER,[9 0 0 0],1,-1.0
807,ACER,[10  0  0  0],0,-2.0
808,ACER,[10  0  0  0],2,0.0
809,ACER,[9 0 0 0],1,0.0
810,ACER,[2 0 0 0],1,0.0
811,ACER,[4 0 0 0],2,0.0
812,ACER,[9 0 0 0],0,-2.0
813,ACER,[10  0  0  0],1,-1.0
814,ACER,[10  0  0  0],1,0.0
815,ACER,[9 0 0 0],0,0.0
816,ACER,[2 0 0 0],1,0.0
817,ACER,[4 0 0 0],0,-1.0
818,ACER,[9 0 0 0],2,0.0
819,ACER,[10  0  0  0],1,-1.0
820,ACER,[10  0  0  0],2,0.0
821,ACER,[9 0 0 0],2,0.0
822,ACER,[2 0 0 0],2,0.0
823,ACER,[4 0 0 0],0,-1.0
824,ACER,[9 0 0 0],2,-2.0
825,ACER,[10  0  0  0],0,0.0
826,ACER,[10  0  0  0],0,-2.0
827,ACER,[10  0  0  0],1,0.0
828,ACER,[2 0 0 0],1,0.0
829,ACER,[4 0 0 0],0,-1.0
830,ACER,[8 0 0 0],2,0.0
831,ACER,[10  0  0  0],0,-2.0
832,ACER,[10  0  0  0],0,-1.0
833,ACER,[9 0 0 0],1,0.0
834,ACER,[3 0 0 0],1,0.0
835,ACER,[5 0 0 0],0,-2.0
836,ACER,[9 0 0 0],1,0.0
837,ACER,[10  0  0  0],2,0.0
838,ACER,[10  0  0  0],0,-1.0
839,ACER,[8 0 0 0],2,0.0
840,ACER,[3 0 0 0],2,0.0
841,ACER,[4 0 0 0],0,-1.0
842,ACER,[9 0 0 0],1,-1.0
843,ACER,[10  0  0  0],2,0.0
844,ACER,[10  0  0  0],1,0.0
845,ACER,[9 0 0 0],2,0.0
846,ACER,[2 0 0 0],0,0.0
847,ACER,[4 0 0 0],0,-1.0
848,ACER,[9 0 0 0],0,-2.0
849,ACER,[10  0  0  0],2,0.0
850,ACER,[10  0  0  0],1,0.0
851,ACER,[9 0 0 0],0,0.0
852,ACER,[2 0 0 0],1,0.0
853,ACER,[4 0 0 0],1,-2.0
854,ACER,[9 0 0 0],0,0.0
855,ACER,[10  0  0  0],1,-1.0
856,ACER,[10  0  0  0],1,0.0
857,ACER,[9 0 0 0],2,0.0
858,ACER,[2 0 0 0],0,0.0
859,ACER,[4 0 0 0],1,0.0
860,ACER,[9 0 0 0],1,-1.0
861,ACER,[10  0  0  0],2,0.0
862,ACER,[10  0  0  0],1,0.0
863,ACER,[9 0 0 0],1,0.0
864,ACER,[2 0 0 0],1,0.0
865,ACER,[4 0 0 0],1,0.0
866,ACER,[9 0 0 0],2,0.0
867,ACER,[10  0  0  0],1,-1.0
868,ACER,[10  0  0  0],0,-2.0
869,ACER,[10  0  0  0],2,0.0
870,ACER,[2 0 0 0],0,0.0
871,ACER,[4 0 0 0],1,0.0
872,ACER,[8 0 0 0],1,-1.0
873,ACER,[10  0  0  0],0,-2.0
874,ACER,[10  0  0  0],0,-1.0
875,ACER,[9 0 0 0],1,0.0
876,ACER,[3 0 0 0],0,-1.0
877,ACER,[5 0 0 0],2,0.0
878,ACER,[9 0 0 0],2,0.0
879,ACER,[10  0  0  0],2,0.0
880,ACER,[10  0  0  0],1,0.0
881,ACER,[8 0 0 0],0,0.0
882,ACER,[3 0 0 0],0,0.0
883,ACER,[4 0 0 0],0,-1.0
884,ACER,[9 0 0 0],1,-1.0
885,ACER,[10  0  0  0],1,-1.0
886,ACER,[10  0  0  0],0,-1.0
887,ACER,[9 0 0 0],0,0.0
888,ACER,[2 0 0 0],0,0.0
889,ACER,[4 0 0 0],0,-1.0
890,ACER,[9 0 0 0],2,0.0
891,ACER,[10  0  0  0],0,-2.0
892,ACER,[10  0  0  0],2,0.0
893,ACER,[9 0 0 0],1,0.0
894,ACER,[2 0 0 0],2,0.0
895,ACER,[4 0 0 0],0,-1.0
896,ACER,[9 0 0 0],1,-1.0
897,ACER,[10  0  0  0],1,-1.0
898,ACER,[10  0  0  0],0,-1.0
899,ACER,[9 0 0 0],0,0.0
900,A2C,[0 0 0 0],0,-1.0
901,A2C,[9 0 0 0],1,-1.0
902,A2C,[10  0  0  0],0,-2.0
903,A2C,[10  0  0  0],0,-1.0
904,A2C,[8 0 0 0],1,0.0
905,A2C,[3 0 0 0],2,0.0
906,A2C,[4 0 0 0],0,-1.0
907,A2C,[9 0 0 0],2,0.0
908,A2C,[10  0  0  0],2,-1.0
909,A2C,[10  0  0  0],0,0.0
910,A2C,[9 0 0 0],1,0.0
911,A2C,[2 0 0 0],0,0.0
912,A2C,[4 0 0 0],2,0.0
913,A2C,[9 0 0 0],1,-1.0
914,A2C,[10  0  0  0],0,-2.0
915,A2C,[10  0  0  0],0,-1.0
916,A2C,[9 0 0 0],1,0.0
917,A2C,[2 0 0 0],1,0.0
918,A2C,[4 0 0 0],2,0.0
919,A2C,[9 0 0 0],2,0.0
920,A2C,[10  0  0  0],1,-1.0
921,A2C,[10  0  0  0],1,0.0
922,A2C,[9 0 0 0],2,0.0
923,A2C,[2 0 0 0],0,0.0
924,A2C,[4 0 0 0],0,-1.0
925,A2C,[9 0 0 0],0,-2.0
926,A2C,[10  0  0  0],1,-1.0
927,A2C,[10  0  0  0],1,0.0
928,A2C,[9 0 0 0],2,0.0
929,A2C,[2 0 0 0],2,0.0
930,A2C,[4 0 0 0],0,-1.0
931,A2C,[9 0 0 0],0,-2.0
932,A2C,[10  0  0  0],1,-1.0
933,A2C,[10  0  0  0],2,0.0
934,A2C,[10  0  0  0],0,0.0
935,A2C,[2 0 0 0],2,0.0
936,A2C,[4 0 0 0],2,-1.0
937,A2C,[8 0 0 0],0,-1.0
938,A2C,[10  0  0  0],0,-2.0
939,A2C,[10  0  0  0],2,0.0
940,A2C,[9 0 0 0],1,0.0
941,A2C,[3 0 0 0],2,-1.0
942,A2C,[5 0 0 0],0,-5.0
943,A2C,[9 0 0 0],0,0.0
944,A2C,[10  0  0  0],1,0.0
945,A2C,[10  0  0  0],1,0.0
946,A2C,[8 0 0 0],1,0.0
947,A2C,[3 0 0 0],2,0.0
948,A2C,[4 0 0 0],1,0.0
949,A2C,[9 0 0 0],1,-1.0
950,A2C,[10  0  0  0],2,0.0
951,A2C,[10  0  0  0],2,0.0
952,A2C,[9 0 0 0],1,0.0
953,A2C,[2 0 0 0],2,0.0
954,A2C,[4 0 0 0],1,0.0
955,A2C,[9 0 0 0],1,-1.0
956,A2C,[10  0  0  0],0,-2.0
957,A2C,[10  0  0  0],2,0.0
958,A2C,[9 0 0 0],0,0.0
959,A2C,[2 0 0 0],1,0.0
960,A2C,[4 0 0 0],0,-1.0
961,A2C,[9 0 0 0],1,-1.0
962,A2C,[10  0  0  0],1,-2.0
963,A2C,[10  0  0  0],0,0.0
964,A2C,[9 0 0 0],1,0.0
965,A2C,[2 0 0 0],0,0.0
966,A2C,[4 0 0 0],1,0.0
967,A2C,[9 0 0 0],0,-2.0
968,A2C,[10  0  0  0],1,-1.0
969,A2C,[10  0  0  0],2,0.0
970,A2C,[9 0 0 0],1,0.0
971,A2C,[2 0 0 0],0,0.0
972,A2C,[4 0 0 0],1,0.0
973,A2C,[9 0 0 0],0,-2.0
974,A2C,[10  0  0  0],2,0.0
975,A2C,[10  0  0  0],0,-2.0
976,A2C,[10  0  0  0],0,0.0
977,A2C,[2 0 0 0],0,0.0
978,A2C,[4 0 0 0],2,-2.0
979,A2C,[8 0 0 0],0,0.0
980,A2C,[10  0  0  0],2,0.0
981,A2C,[10  0  0  0],2,0.0
982,A2C,[9 0 0 0],1,0.0
983,A2C,[3 0 0 0],0,-1.0
984,A2C,[5 0 0 0],1,-1.0
985,A2C,[9 0 0 0],0,-1.0
986,A2C,[10  0  0  0],0,-2.0
987,A2C,[10  0  0  0],1,0.0
988,A2C,[8 0 0 0],0,0.0
989,A2C,[3 0 0 0],0,0.0
990,A2C,[4 0 0 0],2,-1.0
991,A2C,[9 0 0 0],0,-1.0
992,A2C,[10  0  0  0],0,-2.0
993,A2C,[10  0  0  0],2,0.0
994,A2C,[9 0 0 0],2,0.0
995,A2C,[2 0 0 0],0,0.0
996,A2C,[4 0 0 0],0,-1.0
997,A2C,[9 0 0 0],0,-2.0
998,A2C,[10  0  0  0],2,0.0
999,A2C,[10  0  0  0],2,0.0
